,label
9035,0
9037,0
9038,0
9041,0
9042,0
9045,0
9049,0
9050,0
9051,0
9052,0
9054,0
9055,0
9056,0
9057,0
9058,0
9061,0
9063,0
9064,0
9065,0
9067,0
9068,0
9069,0
9072,0
9073,0
9075,0
9081,0
9082,0
9085,0
9086,0
9088,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9100,0
9101,0
9102,0
9103,0
9104,0
9106,0
9107,0
9109,0
9110,0
9111,0
9114,0
9117,0
9118,0
9119,0
9120,0
9122,0
9123,0
9125,0
9126,0
9128,0
9129,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9139,0
9140,0
9141,0
9143,0
9146,0
9150,0
9151,0
9154,0
9155,0
9156,0
9157,0
9158,0
9160,0
9161,0
9163,0
9164,0
9165,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9176,0
9177,0
9178,0
9179,0
9180,0
9183,0
9184,0
9186,0
9187,0
9188,0
9190,0
9192,0
9194,0
9199,0
9200,0
9201,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9217,0
9219,0
9222,0
9223,0
9224,0
9225,0
9226,0
9228,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,0
9237,0
9238,0
9239,0
9241,0
9242,0
9247,0
9248,0
9249,0
9252,0
9253,0
9257,0
9258,0
9260,0
9262,0
9263,0
9264,0
9265,0
9268,0
9269,0
9271,0
9274,0
9276,0
9277,0
9278,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9297,0
9298,0
9300,0
9302,0
9303,0
9304,0
9307,0
9308,0
9309,0
9310,0
9311,0
9312,0
9314,0
9315,0
9319,0
9320,0
9326,0
9328,0
9330,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9339,0
9340,0
9342,0
9344,0
9346,0
9347,0
9349,0
9353,0
9356,0
9357,0
9361,0
9362,0
9363,0
9364,0
9366,0
9367,0
9368,0
9369,0
9371,0
9373,0
9374,0
9376,0
9377,0
9379,0
9382,0
9384,0
9388,0
9389,0
9391,0
9394,0
9395,0
9396,0
9398,0
9400,0
9401,0
9402,0
9404,0
9405,0
9407,0
9408,0
9410,0
9411,0
9412,0
9414,0
9415,0
9416,0
9418,0
9419,0
9422,0
9423,0
9426,0
9428,0
9429,0
9431,0
9433,0
9436,0
9439,0
9440,0
9441,0
9442,0
9444,0
9448,0
9449,0
9450,0
9454,0
9457,0
9458,0
9459,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9469,0
9471,0
9472,0
9474,0
9476,0
9477,0
9480,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,0
9496,0
9497,0
9500,0
9501,0
9503,0
9506,0
9508,0
9509,0
9510,0
9511,0
9513,0
9515,0
9516,0
9518,0
9519,0
9521,0
9522,0
9524,0
9525,0
9526,0
9528,0
9529,0
9530,0
9531,0
9532,0
9533,0
9534,0
9535,0
9539,0
9544,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9563,0
9564,0
9567,0
9568,0
9569,0
9570,0
9572,0
9575,0
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9585,1
9586,0
9587,0
9588,0
9589,0
9592,0
9597,0
9598,1
9599,0
9600,0
9602,0
9606,0
9607,0
9609,1
9610,0
9611,0
9613,0
9615,0
9616,0
9617,0
9618,0
9619,1
9620,1
9621,1
9622,0
9623,1
9624,0
9626,1
9631,1
9634,1
9636,1
9637,1
9638,1
9639,1
9640,1
9643,1
9644,0
9645,1
9646,0
9647,1
9649,1
9650,1
9652,1
9654,1
9662,0
9663,0
9664,0
9665,1
9666,0
9668,0
9669,0
9672,0
9673,1
9674,1
9677,1
9678,0
9679,0
9680,0
9682,0
9686,0
9687,0
9688,1
9689,0
9691,0
9692,0
9697,0
9699,1
9700,0
9701,0
9706,0
9707,0
9708,0
9709,0
9710,1
9711,1
9712,1
9714,0
9715,0
9716,0
9717,1
9718,1
9719,1
9720,1
9721,1
9723,0
9726,0
9727,0
9728,0
9729,0
9730,1
9732,0
9733,0
9734,1
9737,1
9738,1
9739,0
9742,0
9745,0
9746,0
9747,1
9748,0
9752,0
9753,1
9754,0
9755,0
9756,0
9758,1
9759,0
9760,0
9761,0
9762,1
9763,1
9764,0
9767,0
9769,1
9770,1
9772,0
9773,0
9774,1
9776,0
9778,0
9783,0
9785,0
9786,1
9787,0
9790,1
9791,1
9795,0
9796,1
9809,0
9816,1
9818,1
9820,0
9821,1
9822,1
9826,1
9827,1
9829,1
9830,1
9831,1
9833,1
9834,1
9835,1
9836,1
9837,0
9838,1
9839,1
9840,1
9841,1
9842,1
9843,1
9844,1
9846,1
9852,1
9853,1
9854,1
9855,1
9856,1
9857,1
9858,1
9859,1
9860,1
9861,1
9863,0
9866,0
9868,1
9869,0
9870,1
9873,1
9874,1
9875,1
9876,1
9881,1
9882,1
9883,1
9884,1
9885,1
9886,1
9888,1
9889,0
9890,1
9891,1
9892,1
9894,0
9895,0
9896,0
9898,1
9899,1
9905,0
9909,1
9912,1
9914,0
9916,1
9917,1
9919,0
9920,1
9922,1
9923,1
9924,1
9927,0
9928,0
9929,0
9930,0
9932,0
9933,0
9935,0
9938,0
9939,0
9940,0
9944,0
9945,1
9947,0
9949,0
9950,0
9951,0
9952,0
9954,0
9955,0
9958,0
9960,1
9961,0
9962,0
9966,1
9967,1
9968,1
9970,0
9972,0
9973,0
9974,0
9976,1
9977,1
9978,1
9979,1
9980,0
9982,1
9986,0
9987,0
9990,0
9991,0
9992,0
9993,1
9994,0
9997,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10007,0
10008,1
10009,0
10010,0
10011,0
10012,0
10013,0
10016,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,1
10026,1
10027,0
10028,0
10030,0
10032,0
10033,0
10034,0
10036,0
10038,0
10039,0
10040,0
10041,0
10044,0
10045,1
10047,1
10048,1
10050,1
10057,1
10058,1
10059,0
10060,1
10062,1
10064,1
10065,0
10070,0
10071,0
10072,1
10073,1
10074,1
10080,1
10081,1
10082,1
10083,1
10084,1
10088,1
10089,1
10090,1
10095,0
10097,0
10100,1
10102,1
10103,1
10104,1
10107,1
10109,1
10110,0
10114,1
10117,1
10120,1
10121,1
10126,1
10127,1
10128,1
10129,1
10130,0
10133,1
10134,1
10135,0
10136,1
10137,0
10138,0
10140,0
10142,0
10143,0
10145,0
10146,0
10150,0
10151,1
10152,1
10153,0
10154,0
10157,0
10158,1
10159,0
10160,0
10161,0
10163,0
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,1
10177,0
10178,1
10179,0
10180,0
10181,0
10182,0
10183,0
10185,0
10186,0
10187,0
10190,0
10197,0
10202,0
10203,0
10204,0
10206,0
10207,0
10209,0
10211,0
10212,0
10217,0
10219,1
10221,0
10222,0
10223,0
10225,0
10227,0
10228,0
10232,0
10233,0
10234,0
10235,0
10237,0
10238,0
10239,0
10240,1
10241,0
10242,0
10243,0
10244,0
10245,0
10247,0
10248,1
10249,0
10250,0
10251,0
10252,0
10253,0
10255,0
10257,0
10259,0
10262,0
10263,0
10269,0
10270,0
10271,1
10272,0
10273,1
10275,1
10277,0
10278,0
10279,0
10282,1
10283,1
10285,0
10288,0
10289,0
10294,0
10295,0
10296,0
10297,0
10298,1
10299,1
10300,1
10301,1
10305,0
10306,0
10307,1
10309,0
10310,0
10312,0
10313,0
10314,1
10318,0
10319,0
10320,0
10321,0
10323,0
10324,0
10325,0
10326,1
10327,0
10332,0
10333,0
10334,1
10338,0
10339,0
10340,0
10342,0
10345,0
10346,1
10348,1
10349,1
10351,0
10352,0
10353,0
10354,0
10356,1
10364,1
10366,1
10369,0
10370,0
10371,1
10372,1
10373,1
10376,1
10377,1
10378,1
10379,1
10384,0
10386,0
10388,0
10396,0
10398,0
10401,1
10402,0
10403,1
10408,1
10409,1
10411,1
10412,0
10413,1
10414,1
10415,1
10417,1
10418,0
10424,1
10426,0
10429,1
10432,1
10433,1
10434,1
10435,1
10436,1
10437,1
10440,1
10441,1
10448,1
10449,1
10450,1
10451,1
10452,1
10453,1
10455,1
10458,1
10464,1
10465,1
10466,0
10473,1
10477,1
10478,0
10479,1
10480,1
10482,1
10483,1
10485,1
10486,1
10487,1
10489,1
10490,1
10491,1
10492,1
10493,1
10496,1
10497,1
10502,0
10504,0
10505,1
10506,1
10507,0
10508,0
10510,1
10512,0
10514,1
10515,1
10516,1
10517,1
10518,1
10520,1
10521,1
10527,1
10531,0
10532,1
10533,1
10534,1
10535,1
10539,0
10541,0
10542,0
10545,0
10547,1
10550,1
10551,1
10553,1
10554,1
10557,0
10558,0
10561,1
10565,1
10566,0
10570,0
10571,1
10572,1
10573,1
10575,1
10577,1
10580,0
10586,1
10588,1
10589,0
10593,1
10594,1
10597,1
10599,1
10602,0
10607,0
10615,0
10620,0
10622,1
10624,1
10627,0
10637,0
10638,0
10639,1
10640,1
10641,1
10642,1
10644,1
10645,1
10647,1
10648,1
10649,1
10650,1
10652,1
10653,1
10654,1
10655,1
10657,1
10658,1
10660,1
10661,0
10662,1
10663,1
10664,1
10665,1
10666,1
10667,1
10668,1
10669,1
10670,1
10671,1
10673,1
10674,1
10675,1
10676,1
10679,1
10680,1
10682,1
10684,0
10687,0
10688,0
10690,0
10693,0
10694,0
10696,1
10697,0
10699,0
10700,0
10702,0
10706,0
10710,0
10711,0
10713,0
10717,0
10720,0
10724,0
10726,0
10727,0
10728,0
10729,1
10730,0
10733,0
10734,0
10738,0
10739,0
10740,1
10741,0
10742,0
10744,0
10747,0
10751,1
10752,1
10753,1
10755,0
10757,0
10759,0
10761,0
10765,1
10769,1
10770,1
10771,1
10772,1
10776,0
10777,1
10778,1
10780,1
10781,1
10782,0
10784,1
10788,0
10789,0
10790,0
10795,0
10804,0
10805,0
10807,0
10809,1
10810,0
10811,1
10817,0
10822,0
10823,0
10824,1
10826,0
10827,0
10829,1
10831,0
10833,1
10835,0
10842,1
10843,1
10844,1
10846,0
10851,1
10869,1
10870,1
10871,1
10872,1
10873,0
10875,0
10889,0
10890,1
10892,1
10894,0
10895,0
10898,0
10900,0
10901,0
10902,0
10903,0
10906,1
10908,1
10910,1
10911,1
10912,1
10913,1
10915,1
10919,1
10920,1
10924,1
10925,1
10927,0
10928,1
10932,1
10936,1
10937,0
10939,0
10942,0
10943,0
10944,1
10945,0
10946,1
10947,1
10950,1
10952,1
10953,1
10955,0
10956,0
10961,0
10964,0
10966,0
10968,0
10971,1
10972,1
10973,1
10987,0
10991,1
10992,1
10994,1
10995,1
10996,1
11001,1
11003,1
11004,0
11005,1
11006,1
11009,0
11011,1
11015,1
11020,0
11032,0
11033,0
11034,0
11040,0
11042,0
11044,0
11050,0
11051,0
11053,0
11055,0
11058,0
11062,1
11063,0
11072,1
11073,1
11075,1
11077,0
11085,1
11092,1
11096,0
11097,0
11098,1
11103,1
11113,0
11114,0
11120,0
11127,1
11134,0
11137,1
11138,1
11139,1
11140,0
11142,1
11143,1
11144,0
11149,1
11159,1
11160,1
11164,0
11165,0
11166,0
11181,0
11185,0
11188,0
11192,1
11193,0
11196,1
11201,0
11202,1
11203,1
11209,1
11210,1
11214,1
11216,1
11220,1
11234,0
11237,1
11242,1
11243,1
11245,0
11246,1
11248,1
11249,0
11250,0
11251,1
11253,1
11254,0
11255,0
11257,0
11258,1
11259,1
11262,0
11265,1
11270,1
11277,0
11279,1
11284,1
11286,1
11288,1
11289,0
11294,0
11301,1
11302,1
11303,1
11310,1
11313,0
11314,1
11320,0
11329,0
11345,1
11346,1
11348,1
11352,1
11361,0
11367,0
11375,1
11376,1
11377,1
11381,1
11390,1
11393,0
11398,1
11399,0
11402,1
11403,1
11404,1
11406,1
11407,0
11411,0
11412,0
11430,1
11431,0
11439,1
11440,0
11441,1
11444,1
11446,0
11448,1
11450,1
11451,1
11453,0
11460,0
11462,1
11473,1
11474,1
11475,0
11476,0
11485,1
11489,0
11499,0
11509,1
11510,1
11518,1
11520,0
11529,1
11530,1
11535,0
11538,0
11540,1
11541,1
11543,0
11547,0
11553,0
11563,1
11585,0
11591,0
11595,0
11597,1
11609,0
11612,0
11616,0
11620,0
11624,0
11625,0
11636,0
11642,0
11643,0
11651,1
11653,1
11663,0
11682,1
11690,1
11699,0
11700,0
11704,0
11706,1
11708,1
11709,0
11710,1
11711,1
11720,0
11721,0
11729,0
11732,0
11734,0
11737,1
11739,1
11740,0
11743,0
11751,0
11761,0
11770,0
11771,0
11773,0
11777,0
11778,0
11801,0
11804,0
11812,0
11838,0
11841,0
11845,1
11853,0
11865,0
11871,0
11875,0
11886,1
11897,0
11910,0
11911,0
11913,0
11916,0
11917,0
11920,0
11931,0
11937,1
11944,1
11951,0
11960,0
11965,0
11976,0
11977,1
11978,0
11990,1
12002,1
12005,0
12031,0
12046,0
12072,0
12092,0
12111,0
12119,0
12131,0
12137,0
12142,0
12149,0
12150,0
12151,1
12154,0
12155,0
12171,0
12190,0
12199,1
12230,1
12248,0
12252,0
12256,0
12262,0
12263,1
12265,1
12289,0
12293,0
12296,0
12300,1
12308,0
12311,1
12313,1
12318,0
12322,0
12325,0
12327,0
12329,0
12330,1
12332,0
12336,0
12339,0
12340,0
12341,0
12344,0
12351,0
12355,0
12361,0
12375,0
12377,1
12378,0
12379,0
12391,0
12392,0
12425,0
12427,0
12432,0
12452,0
12460,1
12472,0
12473,0
12478,0
12491,0
12492,0
12493,0
12495,0
12502,1
12504,0
12505,0
12509,1
12510,0
12511,0
12517,0
12518,0
12527,0
12532,0
12533,0
12534,1
12536,0
12537,0
12539,1
12541,0
12549,1
12553,0
12569,1
12571,1
12574,0
12583,0
12590,0
12598,0
12604,0
12606,1
12609,0
12612,0
12614,1
12622,0
12638,0
12639,0
12644,0
12654,0
12659,0
12660,0
12664,1
12667,0
12671,1
12690,1
12700,1
12712,0
12717,0
12721,0
12729,0
12735,0
12743,0
12747,1
12749,0
12761,0
12774,0
12783,0
12784,0
12788,0
12789,0
12790,0
12793,0
12802,1
12803,0
12805,0
12806,0
12815,1
12821,0
12822,0
12824,0
12835,1
12838,0
12844,0
12845,1
12849,0
12865,0
12882,1
12886,0
12887,1
12888,0
12893,0
12898,1
12904,0
12915,1
12918,1
12920,0
12923,0
12925,1
12927,0
12931,0
12932,0
12957,0
12967,0
12970,1
12971,1
12972,1
12977,0
12983,0
12989,0
12990,1
12993,0
12994,1
12998,0
12999,1
13000,0
13001,0
13002,0
13005,0
13010,0
13012,0
13015,0
13016,1
13023,0
13025,0
13028,1
13029,1
13030,1
13043,0
13053,1
13060,0
13064,1
13069,0
13073,0
13079,0
13089,0
13095,0
13096,0
13109,0
13113,0
13117,1
13122,0
13132,0
13135,0
13143,1
13144,1
13145,0
13147,0
13155,0
13166,1
13167,0
13171,0
13172,0
13174,1
13175,1
13176,0
13181,0
13183,1
13186,0
13194,1
13197,0
13200,0
13208,0
13211,0
13220,0
13224,0
13227,1
13231,0
13233,0
13244,0
13246,1
13252,0
13255,1
13256,1
13260,0
13263,0
13264,0
13266,0
13270,0
13277,0
13278,1
13281,0
13282,0
13284,0
13300,0
13302,0
13306,0
13307,0
13308,0
13309,0
13313,0
13315,0
13317,0
13328,0
13332,0
13335,0
13355,0
13356,0
13364,1
13367,1
13374,0
13376,0
13382,0
13383,1
13384,0
13387,0
13388,0
13395,0
13396,0
13398,0
13402,1
13403,0
13405,0
13406,1
13408,0
13409,1
13410,1
13426,0
13428,0
13429,0
13438,0
13446,0
13448,1
13450,1
13455,0
13462,1
13467,0
13469,0
13470,0
13472,1
13473,0
13481,1
13485,0
13487,1
13497,1
13499,0
13508,1
13510,1
13514,1
13517,1
13519,1
13520,1
13523,1
13526,1
13529,1
13535,0
13536,1
13537,1
13538,1
13545,1
13546,1
13548,1
13556,1
13557,1
13559,1
13560,1
13564,1
13566,1
13568,1
13569,1
13571,1
13572,1
13575,1
13576,1
13577,1
13586,0
13590,0
13592,0
13594,1
13595,1
13601,1
13602,1
13603,1
13607,1
13609,1
13610,1
13611,1
13613,1
13615,1
13616,1
13618,0
13620,1
13621,1
13622,1
13623,1
13626,1
13627,1
13628,1
13631,1
13632,1
13633,1
13635,1
13636,1
13637,1
13643,1
13644,1
13646,1
13649,1
13651,1
13659,1
13660,0
13663,1
13665,0
13673,1
13680,1
13685,1
13686,1
13692,1
13694,1
13697,0
13698,1
13699,1
13700,1
13701,0
13702,1
13708,0
13709,1
13710,1
13712,1
13713,1
13714,1
13716,1
13723,1
13729,1
13733,1
13735,1
13736,1
13739,0
13740,1
13742,0
13746,1
13747,0
13748,0
13749,0
13751,1
13754,0
13756,1
13765,1
13767,1
13778,1
13785,1
13788,0
13800,1
13803,0
13804,0
13811,1
13822,1
13833,1
13839,0
13855,1
13863,1
13864,0
13887,1
13899,1
13910,0
13921,1
13923,1
13932,1
13941,0
13943,1
13951,0
13954,0
13964,0
13974,0
13977,0
13983,0
13986,0
13994,0
13996,0
13998,1
13999,1
14001,1
14021,1
14028,0
14032,1
14043,1
14046,0
14054,1
14061,1
14065,1
14098,1
14114,0
14120,0
14137,0
14139,1
14147,1
14153,1
14172,0
14184,1
14187,1
14198,0
14209,1
14215,0
14220,0
14229,1
14232,0
14234,1
14237,0
14238,1
14241,0
14243,1
14244,1
14245,1
14249,1
14250,1
14254,1
14255,1
14256,1
14260,1
14261,1
14262,1
14263,1
14264,1
14268,1
14274,0
14275,1
14278,1
14279,1
14287,0
14293,1
14294,1
14295,0
14297,1
14298,1
14306,0
14307,0
14311,1
14313,1
14315,1
14316,1
14320,1
14321,1
14325,1
14328,1
14329,1
14331,1
14340,1
14341,1
14342,1
14346,1
14348,0
14352,1
14353,1
14357,1
14364,0
14369,0
14370,1
14379,0
14380,0
14387,1
14395,0
14401,1
14410,0
14414,0
14416,0
14423,1
14425,0
14426,1
14432,0
14444,0
14445,0
14447,0
14448,0
14450,0
14456,0
14462,0
14464,0
14469,0
14473,0
14484,1
14487,0
14491,1
14493,1
14500,0
14502,0
14512,1
14513,1
14515,0
14535,1
14546,1
14550,0
14557,1
14559,0
14568,1
14572,1
14573,1
14581,0
14588,1
14599,1
14600,1
14602,1
14622,0
14630,0
14635,0
14636,0
14641,0
14647,1
14648,0
14655,0
14658,1
14659,0
14665,0
14677,1
14680,1
14692,1
14704,0
14717,0
14718,0
14722,0
14733,0
14740,1
14741,1
14742,1
14746,1
14747,1
14751,1
14753,0
14761,1
14762,1
14767,1
14768,1
14769,0
14771,1
14779,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,0
14793,1
14807,0
14813,1
14824,1
14847,1
14848,1
14849,1
14850,1
14858,1
14864,0
14878,1
14881,1
14887,1
14888,0
14909,0
14920,1
14924,1
14925,1
14926,1
14929,1
14932,1
14937,1
14940,1
14942,1
14948,0
14958,0
14960,1
14966,1
14970,1
14978,1
14984,1
15007,0
15008,1
15011,0
15022,1
15032,0
15044,1
15049,0
15051,1
15052,0
15058,0
15060,1
15062,1
15063,1
15064,1
15066,1
15068,1
15071,1
15072,0
15081,1
15082,1
15087,1
15090,0
15091,1
15092,1
15093,1
15094,1
15111,0
15112,0
15124,0
15134,0
15137,0
15141,0
15142,0
15145,0
15152,0
15163,0
15164,0
15167,0
15177,0
15178,0
15180,0
15187,0
15190,0
15195,0
15201,0
15205,0
15211,0
15244,1
15246,1
15248,0
15249,1
15252,0
15256,1
15258,1
15260,1
15264,0
15267,1
15268,0
15269,1
15271,1
15275,1
15277,1
15279,0
15282,1
15283,1
15285,1
15289,1
15290,0
15291,1
15292,1
15293,1
15294,1
15296,1
15297,1
15299,1
15305,1
15308,1
15309,1
15313,0
15314,1
15317,0
15318,0
15322,1
15323,1
15324,1
15325,1
15326,1
15329,1
15332,0
15333,1
15334,0
15335,0
15339,1
15345,1
15358,0
15368,0
15372,1
15373,1
15385,1
15386,0
15388,1
15389,1
15390,1
15391,1
15395,0
15397,0
15403,0
15405,1
15422,0
15438,1
15448,0
15452,0
15456,0
15459,1
15462,0
15482,1
15484,0
15494,0
15499,0
15503,0
15514,1
15522,0
15540,1
15558,1
15561,0
15570,1
15572,1
15576,1
15581,1
15592,1
15593,0
15597,1
15600,1
15601,1
15604,1
15605,0
15607,0
15617,1
15622,0
15627,0
15640,0
15651,0
15656,1
15662,0
15673,0
15677,0
15684,0
15690,0
15695,0
15704,0
15714,0
15721,1
15728,0
15735,0
15737,0
15772,0
15783,0
15786,1
15791,0
15794,0
15806,0
15828,0
15835,0
15850,0
15859,1
15883,0
15894,1
15897,0
15901,1
15902,1
15907,1
15916,1
15938,0
15960,1
15971,1
15991,1
15993,1
15994,1
15995,1
16006,1
16012,0
16022,1
16056,1
16065,1
16070,0
16073,0
16074,1
16092,0
16100,1
16101,1
16102,1
16108,1
16113,0
16124,1
16126,0
16135,1
16136,0
16155,0
16179,0
16212,1
16214,1
16223,1
16227,1
16228,1
16229,1
16230,1
16232,1
16244,0
16263,0
16270,1
16272,0
16274,0
16275,1
16276,0
16281,0
16282,1
16289,0
16294,1
16295,0
16300,0
16323,0
16324,0
16333,0
16344,0
16358,0
16366,1
16367,1
16368,1
16371,1
16372,1
16379,0
16382,1
16389,1
16391,1
16395,1
16397,1
16402,0
16410,0
16416,1
16417,1
16418,1
16419,1
16427,0
16430,0
16440,1
16464,1
16466,1
16467,0
16477,0
16481,1
16482,1
16483,1
16485,1
16494,1
16495,1
16533,0
16538,0
16550,0
16561,0
16578,0
16592,1
16604,0
16613,1
16615,0
16626,0
16637,0
16641,0
16671,0
16700,0
16714,0
16732,0
16737,0
16759,1
16762,0
16781,1
16782,1
16793,1
16796,0
16804,0
16811,0
16827,1
16828,1
16843,0
16854,1
16883,1
16891,0
16894,0
16916,1
16935,1
16936,1
16940,1
16942,1
16947,1
16948,1
16949,1
16951,1
16952,1
16953,1
16954,1
16958,1
16959,1
16960,1
16963,1
16964,1
16972,1
16973,1
16974,1
16976,0
16978,1
16981,1
16982,1
16986,1
16987,1
16988,0
16989,1
16990,1
16994,1
16995,1
16996,1
16998,1
17013,0
17016,0
17025,0
17036,1
17037,0
17038,1
17039,1
17040,0
17041,0
17042,1
17043,1
17044,1
17045,0
17046,1
17047,1
17049,1
17050,1
17053,1
17057,0
17058,1
17061,1
17062,1
17064,0
17065,1
17066,1
17070,0
17071,0
17072,0
17074,0
17075,1
17092,0
17094,0
17095,0
17097,1
17108,1
17110,0
17111,0
17113,0
17115,0
17117,0
17118,0
17120,0
17121,1
17124,0
17125,0
17126,0
17127,0
17133,1
17134,1
17137,1
17139,0
17140,1
17143,1
17145,0
17146,0
17147,0
17151,0
17153,0
17158,0
17159,0
17167,0
17169,0
17174,1
17176,0
17178,0
17181,0
17182,0
17185,0
17186,1
17187,0
17188,0
17189,0
17191,0
17193,0
17194,0
17196,0
17197,0
17198,1
17199,0
17200,0
17201,1
17203,0
17204,0
17208,0
17209,0
17212,0
17213,0
17214,0
17216,0
17217,0
17219,0
17220,0
17226,0
17227,0
17228,0
17229,0
17232,1
17233,1
17234,1
17245,1
17263,0
17264,0
17276,0
17277,0
17278,0
17279,0
17280,0
17289,1
17296,1
17324,0
17325,0
17331,1
17332,1
17333,1
17334,1
17340,1
17354,0
17355,0
17375,1
17378,0
17379,0
17380,0
17381,0
17391,1
17392,1
17394,1
17395,1
17396,1
17415,0
17416,0
17417,0
17418,0
17435,0
17469,0
17470,0
17471,0
17472,0
17473,0
17494,0
17507,0
17508,0
17516,0
17524,0
17525,0
17526,0
17535,0
17540,0
17541,0
17548,0
17549,0
17551,0
17562,0
17566,0
17567,0
17569,0
17585,0
17598,0
17599,0
17600,0
17601,0
17616,0
17628,0
17652,0
17679,1
17696,0
17743,1
17744,1
17745,1
17746,1
17747,1
17773,0
17788,0
17789,0
17790,0
17799,0
17800,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17853,0
17857,0
17869,0
17884,0
17887,0
17936,0
17938,0
17941,0
17943,0
17944,0
17949,0
17952,0
17964,0
17965,0
17966,0
17968,0
17969,0
17971,0
17981,0
17983,0
17984,0
17985,0
17986,0
17991,0
17995,0
17999,0
18002,0
18003,0
18004,0
18006,0
18008,0
18011,0
18012,0
18020,0
18022,0
18030,0
18032,0
18033,0
18034,0
18037,0
18043,0
18048,0
18049,0
18050,0
18051,0
18053,0
18055,0
18065,0
18066,0
18067,0
18069,0
18075,0
18076,0
18077,0
18078,0
18081,0
18084,0
18102,0
18110,0
18111,0
18114,0
18115,0
18134,0
18135,0
18136,0
18137,0
18140,0
18145,0
18146,0
18149,1
18150,1
18151,1
18152,1
18153,1
18154,1
18155,0
18158,0
18161,0
18164,0
18165,0
18166,0
18167,0
18170,0
18171,0
18172,0
18192,0
18193,0
18200,0
18201,0
18203,0
18205,0
18206,0
18209,0
18216,0
18224,0
18237,0
18238,0
18239,0
18241,0
18242,0
18243,0
18245,0
18250,0
18253,0
18265,0
18268,0
18269,0
18271,0
18272,0
18273,0
18274,0
18275,0
18277,0
18282,0
18283,0
18288,0
18290,0
18292,0
18293,0
18294,0
18298,0
18300,0
18301,0
18302,0
18303,0
18304,0
18307,0
18308,0
18309,0
18316,0
18317,0
18318,0
18320,0
18321,0
18322,0
18342,0
18343,0
18344,0
18345,0
18346,0
18349,0
18351,0
18352,0
18353,0
18355,0
18358,0
18362,0
18369,1
18370,1
18371,1
18372,1
18373,1
18374,1
18410,1
18411,1
18440,1
18466,0
18467,0
18482,1
18483,1
18484,1
18485,1
18486,1
18487,1
18488,1
18489,1
18490,1
18501,0
18502,0
18544,1
18545,1
18546,1
18547,1
18558,0
18559,0
18560,0
18591,0
18592,0
18734,0
18762,1
18767,1
18768,1
18769,1
18830,0
18847,1
18848,1
18869,0
18873,0
18879,0
18880,0
18954,1
18979,1
18980,1
18981,1
18988,0
18989,0
18991,0
18996,0
18997,0
18998,0
19000,0
19001,0
19002,0
19004,0
19005,0
19006,0
19007,0
19009,0
19011,0
19012,0
19013,0
19015,0
19019,0
19020,0
19021,1
19022,1
19023,1
19024,1
19025,1
19052,1
19053,1
19054,1
19055,1
19056,1
19057,1
19058,1
19059,1
19060,1
19061,1
19062,1
19063,1
19064,1
19065,1
19066,1
19067,1
19068,1
19069,1
19070,1
19071,1
19072,1
19073,1
19074,1
19075,1
19076,1
19077,1
19078,1
19079,1
19080,1
19081,1
19082,1
19083,1
19084,1
19085,1
19086,1
19087,1
19088,1
19089,1
19090,1
19091,1
19092,1
19093,1
19094,1
19095,1
19096,1
19097,1
19098,1
19099,1
19100,1
19101,1
19102,1
19103,1
19104,1
19105,1
19106,1
19107,1
19108,1
19109,1
19110,1
19111,1
19112,1
19113,1
19117,1
19118,1
19119,1
19120,1
19121,1
19122,1
19123,1
19124,1
19125,1
19126,1
19127,1
19128,1
19129,1
19130,1
19132,1
19134,1
19135,1
19136,1
19137,1
19138,1
19139,1
19140,1
19141,1
19142,1
19143,1
19144,1
19145,1
19146,1
19151,1
19152,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19186,1
19187,1
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19206,1
19207,1
19208,1
19209,1
19210,1
19211,1
19212,1
19213,1
19214,1
19215,1
19216,1
19217,1
19218,1
19219,1
19220,1
19221,1
19222,1
19223,1
19224,1
19225,1
19226,1
19227,1
19228,1
19229,1
19230,1
19231,1
19232,1
19233,1
19249,1
19250,1
19251,1
19252,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,1
